pair,Signature.1,Signature.2,Signature.3,Signature.4,Signature.5,Signature.6,Signature.8,Signature.9,Signature.11,Signature.12,Signature.13,Signature.14,Signature.16,Signature.18,Signature.19,Signature.20,Signature.21,Signature.22,Signature.23,Signature.24,Signature.25,Signature.27,Signature.28,Signature.30
A1MI,0,3582,0,5806,0,0,0,0,0,0,0,0,0,40977,0,0,0,0,0,0,0,0,0,0
A1ML,0,1878,0,7180,0,0,0,0,0,0,1096,0,0,25021,0,7,0,0,0,0,0,0,0,0
A1MQ,0,0,0,9516,0,0,0,0,0,0,0,9,0,29546,0,0,0,0,0,0,0,0,0,0
A1MY,0,0,0,23764,0,0,0,0,0,0,0,0,0,126172,0,1674,0,0,0,0,0,0,0,0
A1NH,359,177,0,0,1899,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0
A1NN,1536,651,0,0,1576,0,1685,153,0,0,369,0,7,134,0,0,0,0,0,0,0,0,0,0
A1P8,440,146,145,0,2336,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0
A1PB,394,3311,6802,0,0,0,0,50,329,0,4564,0,0,0,0,0,0,0,0,0,0,0,0,0
A1PC,0,2783,0,0,0,1531,4742,544,0,0,1116,0,0,0,0,0,145,0,0,0,0,0,4067,0
A1PH,965,383,1530,0,2815,0,0,86,0,0,704,0,0,0,0,0,0,0,0,0,0,0,0,0
A1Q1,779,356,2332,0,4451,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1Q5,0,252,0,0,0,0,10459,0,128,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0
A1QL,66,0,0,0,1040,137,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,31
A1Y8,955,857,0,2038,0,0,1160,0,0,0,1063,0,0,5448,0,0,0,0,0,0,0,0,0,1095
A1ZD,0,45,2917,0,0,0,0,179,813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1ZK,0,1634,0,0,0,0,0,1283,9794,0,0,0,0,0,11299,0,0,0,0,0,0,0,0,0
A1ZP,0,1809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A1ZU,1240,240,2627,0,260,0,0,182,0,0,0,0,0,0,0,0,747,0,0,0,0,0,0,0
A20P,1473,758,4,0,0,0,14,0,0,0,4818,0,2383,0,451,0,0,0,0,0,0,0,0,0
A20Q,1420,2827,235,0,0,0,0,0,0,0,2569,0,1363,106,121,0,0,0,0,0,0,0,0,0
A20T,782,11345,0,0,0,0,0,0,0,0,9410,0,5927,0,1253,0,0,0,0,0,0,0,0,205
A20V,2254,1580,304,0,3379,0,2331,120,0,0,1616,0,0,0,0,0,0,0,0,0,0,0,0,0
A216,0,321,0,193,2245,0,2423,0,0,0,0,0,1538,0,0,0,0,0,0,0,0,0,0,348
A217,0,666,0,3067,153,377,195,0,0,807,0,0,6944,0,0,0,0,1961,0,0,0,0,0,0
A22O,252,47,0,0,237,0,294,0,322,0,0,0,902,0,0,0,0,0,0,0,0,0,0,0
A22Z,191,139,0,0,804,0,595,0,140,0,83,0,319,0,0,0,39,0,0,0,0,0,0,0
A233,60,0,0,0,34,0,121,0,0,0,0,0,41,0,13,0,0,0,0,0,0,0,0,56
A23B,0,679,0,2371,7367,0,216,0,0,862,0,0,759,0,0,0,0,0,0,0,0,0,0,0
A23M,1150,1680,7060,74,0,0,0,33,153,0,2909,0,0,1167,0,0,0,0,0,0,0,0,0,0
A23R,363,0,68,0,0,0,3690,0,0,334,581,0,0,0,0,0,0,0,0,0,0,0,0,432
A240,298,189,3,0,1004,0,328,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,87
A24D,0,684,0,0,2965,0,0,436,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A259,461,151,4,0,1222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A25B,0,687,1233,453,2039,380,4786,0,0,0,711,0,0,2457,0,0,0,0,0,0,0,0,0,1580
A25S,0,851,0,4339,10033,0,82,375,0,0,0,0,286,0,0,0,0,0,0,0,0,0,0,0
A25T,622,189,483,0,1226,0,295,0,209,0,0,0,81,676,0,0,0,0,0,0,0,0,0,0
A25V,0,426,0,2560,1389,0,277,0,0,0,0,0,3366,0,0,0,0,0,0,0,0,0,0,0
A25W,0,544,0,764,7276,0,0,0,0,0,341,0,45,0,0,0,0,0,0,0,0,0,0,0
A25Y,339,281,274,1094,2350,0,1111,0,329,0,219,0,361,0,0,0,0,0,0,0,0,0,0,0
A262,0,384,0,0,0,0,0,0,479,0,0,0,2795,0,0,0,0,0,0,0,0,0,0,0
A264,963,772,2478,20,0,0,400,65,186,1069,100,197,292,45,0,0,0,0,0,0,0,0,107,0
A266,0,11244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A26A,0,215,0,0,0,0,4022,0,89,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A26C,0,5002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A26G,304,0,67,856,94,0,2266,0,0,0,475,0,0,3911,0,0,0,0,0,0,0,0,0,1688
A26J,552,43,396,0,1730,0,0,0,0,0,0,0,110,112,0,0,0,0,0,0,0,0,0,0
A26L,1724,238,474,761,0,0,464,195,0,676,154,0,367,824,0,367,0,0,0,0,0,0,0,0
A26S,0,243,0,3056,217,0,868,0,0,798,0,0,5027,0,1541,0,0,273,0,0,0,0,0,319
A27C,741,4427,89,135,0,0,0,0,339,0,4922,0,2320,0,0,0,0,0,0,0,0,0,0,0
A27F,493,0,6607,0,0,0,464,0,0,0,274,0,153,0,0,0,0,0,0,0,0,0,0,0
A27H,670,342,8908,0,0,0,0,0,0,0,2229,0,0,0,0,0,0,0,0,0,0,0,0,0
A28T,4,0,32,0,26,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,20
A28V,192,0,43,0,883,0,317,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,190
A29B,0,779,0,0,0,0,0,2476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2A0,0,1695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2BK,391,455,1257,0,3886,453,3811,0,0,0,347,0,0,0,0,0,0,0,0,0,0,0,0,0
A2C5,647,6899,130,50,0,0,0,0,106,0,7656,0,5849,0,550,0,0,0,0,0,49,0,0,0
A2C9,986,310,12283,0,0,0,2845,0,0,147,276,0,0,0,0,0,0,0,0,0,0,0,0,0
A2CN,189,0,345,0,0,0,0,0,0,0,0,0,619,0,0,0,0,0,0,0,0,0,0,283
A2CP,51,66,0,0,171,0,0,0,0,0,49,0,0,0,0,9,0,0,0,7,18,0,0,134
A2CU,78,54,0,0,417,0,115,0,0,0,48,0,1,0,50,0,0,0,0,0,0,0,0,0
A2DF,809,88,1881,0,0,0,0,0,0,0,464,0,125,67,0,0,0,0,0,0,0,0,0,0
A2GN,0,402,0,0,2075,0,0,0,888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2GT,0,467,0,0,0,0,0,2728,306,0,0,0,0,0,0,0,0,0,0,0,0,0,1340,0
A2H5,889,550,53,0,3399,0,2843,0,0,0,547,0,0,0,0,0,0,0,0,0,0,0,0,0
A2HQ,0,9569,2705,4773,0,0,4179,0,0,0,12476,0,15167,0,0,0,0,0,0,0,2517,0,0,0
A2HS,218,445,0,309,6385,0,0,0,0,0,0,0,531,0,0,0,0,0,0,0,0,0,0,0
A2HT,0,178,0,1867,214,0,0,0,0,0,0,0,5357,0,415,0,0,0,0,0,0,0,0,0
A2IZ,386,405,10,51,3346,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0
A2J0,532,508,1492,76,0,0,3572,0,82,62,0,0,0,217,0,674,0,0,0,0,0,0,0,0
A2J4,320,229,175,146,0,0,628,0,0,0,147,0,300,0,109,18,0,0,0,0,0,0,0,432
A2KA,0,870,21,2391,7427,0,549,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2KB,0,444,0,2035,5818,0,431,0,0,0,0,0,1832,0,0,0,0,0,0,0,0,0,0,0
A2KJ,1458,3144,265,0,37,0,1304,73,0,392,1609,0,0,0,0,0,0,0,0,0,0,0,0,0
A2LA,7575,6948,165,14,0,0,0,0,0,0,7649,0,2350,52,0,0,0,0,0,0,0,0,0,0
A2LK,1053,590,10,0,2731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2LT,952,449,0,0,1628,0,0,39,0,0,241,0,0,753,0,0,0,0,0,57,0,0,0,0
A2LV,1931,1651,7,0,2698,0,467,0,0,0,1026,0,0,1803,0,0,0,0,0,0,0,0,0,0
A2LY,875,2777,1388,0,0,0,0,132,0,0,3195,0,0,206,0,0,0,0,0,0,0,0,0,0
A2M5,0,1270,0,0,0,0,0,40999,4165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2MI,0,3575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2N1,87,0,0,0,621,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
A2NF,79,0,0,0,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A2OL,125,0,16,0,476,0,32,0,17,0,0,0,6,0,0,0,0,0,0,0,0,0,0,53
A2OV,164,0,11,0,0,0,526,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,244
A2OW,121,42,163,0,0,0,0,0,0,0,0,0,316,0,98,0,0,0,0,0,0,0,0,0
A2PK,1293,274,0,0,2251,0,0,0,0,0,221,63,0,107,0,0,0,0,0,0,0,0,0,0
A2Q1,46,40,0,0,540,0,0,0,0,0,22,0,4,0,0,0,0,0,0,0,0,0,0,0
A2Q2,363,0,0,0,2366,0,0,0,0,0,73,0,10,0,0,0,0,0,0,0,0,0,0,0
A2Q8,57,0,161,0,138,0,0,0,0,0,5,0,0,0,23,0,0,0,0,0,0,0,0,75
A2QD,214,0,112,0,0,0,222,0,0,0,0,0,160,0,0,0,26,0,0,0,0,0,0,95
A2QQ,0,824,0,4616,3394,0,0,0,0,0,0,0,5953,0,0,0,0,0,0,0,0,154,0,0
A2QS,1943,1091,535,0,899,0,4356,0,218,0,610,0,0,0,0,0,0,0,0,0,0,0,0,0
A2RE,784,284,0,1648,376,0,0,24,0,0,0,0,0,1934,0,7,0,0,0,0,0,0,0,0
A2RL,2110,274,0,474,0,4,92,71,0,0,0,0,0,1098,0,29,0,0,0,0,0,0,0,0
A2RM,0,798,0,9322,0,0,0,0,0,0,1357,0,0,40037,0,1060,0,0,0,0,0,0,0,0
A3A6,674,0,500,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,28,0,0,0
A3A7,360,0,0,13,56,408,1108,0,0,0,0,0,12649,0,0,0,0,0,0,0,0,0,0,0
A3A8,0,315,224,3362,314,0,0,56,0,0,0,0,8882,0,0,0,0,0,0,0,0,0,0,0
A3A9,0,817,0,0,75,0,9359,818,0,17633,0,0,9560,0,4097,0,0,5804,0,0,0,2217,0,0
A3AL,162,0,0,0,643,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
A3AQ,101,51,250,0,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A3CK,0,641,0,902,7185,0,0,569,0,897,0,0,610,0,0,0,0,0,0,0,0,0,4293,0
A3CV,94,36,174,0,205,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,72
A3CX,86,0,41,0,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A3DV,306,0,534,0,371,0,41,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,66
A3EE,622,2047,0,0,6709,0,0,0,0,0,1025,0,1000,0,0,0,0,0,0,0,0,0,0,0
A3ES,774,91,533,0,106,0,0,0,125,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0
A3F3,0,378,0,0,3448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A3F5,0,373,0,0,0,0,7121,88,190,1422,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A3F8,0,2626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A3FL,212,0,154,0,104,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222
A3FQ,36,24,1,0,243,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,3,0
A3FR,256,0,126,0,0,0,413,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,146
A3H1,336,367,24,0,0,0,486,0,85,0,423,0,172,3,0,0,0,0,0,0,0,0,0,0
A3I0,609,415,12,192,6733,0,279,107,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0
A3I1,0,171,0,2593,5206,0,61,0,0,0,0,0,1755,0,0,0,0,0,0,0,0,0,0,0
A3IL,0,1120,0,0,11177,0,0,0,0,0,970,0,12,0,888,0,0,0,0,0,0,0,0,0
A3J5,0,1914,0,0,0,0,0,1254,0,21040,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A3JI,0,1011,0,0,0,0,0,7210,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A3K7,0,0,936,0,0,0,4186,0,0,2077,366,0,0,0,0,0,0,0,0,0,0,0,126,3926
A3KA,0,414,217,0,696,890,6055,0,0,91,291,0,0,0,0,0,0,0,0,0,0,0,0,547
A3KC,803,144,0,0,0,0,409,0,0,0,0,0,619,1384,0,0,0,0,0,1,0,0,0,99
A3KN,100,10,163,0,303,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0
A3LS,526,372,368,251,1194,0,934,0,0,0,323,0,0,98,0,103,0,0,0,0,0,0,0,458
A3LT,447,473,52,0,0,0,2787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483
A3LU,293,385,3,0,1684,0,182,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0
A3LW,296,317,699,3,80,0,1598,0,0,124,179,0,0,0,238,0,0,0,0,0,0,0,0,28
A3LY,516,424,372,0,413,0,3316,0,0,0,372,0,0,0,0,0,0,0,0,0,0,0,0,573
A3M1,565,804,335,0,1661,0,1889,0,157,0,364,0,0,109,0,0,0,0,0,0,0,0,0,0
A3M4,305,184,132,87,2972,117,265,0,0,0,0,0,0,0,0,123,0,0,0,0,196,0,0,0
A3M5,1601,0,1232,0,2365,0,0,14,0,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0
A3MF,2300,285,0,0,0,0,325,94,0,0,0,0,469,0,0,0,0,0,0,0,0,0,0,0
A3MO,241,121,43,0,0,0,1551,366,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,54
A3MY,236,57,0,0,1565,0,0,0,0,0,0,0,466,0,0,0,0,0,0,0,87,0,0,0
A3N5,0,2187,0,93,15954,0,0,0,0,0,1131,0,13984,0,0,0,0,0,0,0,0,0,0,0
A3N6,2531,2092,3457,0,0,0,0,91,249,67,2202,0,0,1535,0,0,0,0,0,0,0,0,0,0
A3NJ,261,0,248,28,0,0,1245,0,0,0,0,0,368,52,0,333,24,0,0,0,0,0,0,212
A3PD,55,257,420,0,0,0,0,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0
A3PH,1044,13651,0,0,4267,0,0,0,0,0,16730,0,0,0,0,0,0,0,0,0,0,0,0,0
A3PJ,1073,18629,662,0,0,0,0,93,0,0,10610,0,13643,0,0,0,0,0,0,0,0,0,0,729
A3PN,484,350,356,555,3462,0,222,0,0,0,0,0,0,1098,0,0,0,0,0,0,0,0,0,0
A3R2,0,505,380,4641,0,106,272,117,0,0,0,0,3410,0,0,0,155,352,0,0,0,0,0,295
A3R3,0,271,0,0,4377,0,0,0,0,0,0,0,3,0,0,0,0,0,0,11,0,0,0,0
A3RE,950,647,1262,145,1368,0,7578,0,682,0,516,0,0,0,0,0,0,0,0,0,0,0,0,0
A3RK,0,315,0,143,5059,0,347,0,0,0,0,0,869,0,0,0,0,0,0,0,0,0,0,0
A3S3,60,0,250,0,260,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A3SD,105,0,0,0,671,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188
A3SE,120,0,0,0,57,0,164,0,0,0,40,0,341,0,0,0,0,0,0,0,0,0,0,55
A3T0,84,0,17,0,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A3T9,641,40,424,0,105,0,321,0,205,0,0,0,271,0,0,0,0,0,0,0,0,0,0,0
A3TB,146,0,127,0,0,0,364,0,0,152,0,0,31,0,0,14,0,0,0,0,0,0,0,246
A3U0,0,276,6465,0,0,0,10283,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0
A3U5,468,118,623,0,0,0,3353,0,0,247,221,0,0,0,0,0,0,0,0,0,0,0,0,262
A3U6,66,177,0,44,295,0,0,0,0,0,61,0,0,121,0,61,0,0,0,0,0,0,0,153
A3U7,788,273,1623,0,895,0,244,0,0,1163,319,0,0,654,0,231,0,0,0,0,0,0,0,0
A3U8,967,0,2240,0,0,0,0,87,0,230,370,85,0,0,0,0,0,0,0,0,0,0,0,0
A3US,87,0,94,0,483,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0
A3XL,502,816,6562,0,0,0,0,76,0,0,1389,0,184,0,0,0,0,0,0,0,0,0,0,0
A3XX,870,189,265,0,2676,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0
A3Y0,713,712,11345,0,0,0,0,67,0,0,1211,0,0,0,0,0,0,0,0,0,0,0,0,0
A3YB,2394,1003,318,0,0,0,918,0,0,0,740,0,5069,1197,0,0,0,0,0,0,0,0,0,0
A40X,145,93,297,0,1595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0
A40Y,404,0,2613,0,3051,0,0,0,0,0,518,0,0,0,0,0,0,0,0,0,0,0,0,0
A416,7,0,10,0,0,0,0,0,14,1,0,0,36,0,0,0,0,0,0,0,4,0,0,0
A418,242,371,0,0,1334,0,114,0,0,0,287,0,6,0,0,0,0,0,0,0,0,0,0,89
A43Z,858,275,33,0,9948,0,0,0,0,0,532,0,0,0,0,0,0,0,0,0,0,0,0,0
A44B,0,432,1459,0,6246,0,1254,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483,0
A459,0,0,0,0,0,0,283,0,0,0,0,0,8127,0,0,228,0,8859,0,1964,31,0,0,0
A45K,108,45,0,0,339,0,71,0,0,0,23,0,0,0,0,0,0,0,0,11,0,0,0,86
A47M,0,332,798,0,5135,0,119,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0
A47N,127,0,353,0,372,0,0,0,0,0,0,0,890,0,0,0,0,54,0,0,0,0,0,0
A47O,0,50,155,0,2321,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
A47R,852,248,476,288,0,0,695,0,180,0,0,239,1202,745,0,0,0,0,0,0,0,0,0,0
A48D,0,315,3021,0,2066,0,1000,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0
A48G,356,259,432,0,2364,0,722,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0
A48U,396,244,2703,336,0,84,0,74,0,1492,269,0,0,444,0,0,0,0,0,0,0,0,0,0
A495,0,650,0,1336,8185,0,338,0,0,0,299,0,124,0,0,0,0,0,0,0,0,0,0,0
A496,0,1280,0,100,6302,0,7757,0,0,0,591,0,25,0,0,0,0,0,0,0,0,0,0,0
A49L,918,1957,5841,669,0,0,156,208,0,0,1879,0,3563,3650,0,0,0,0,0,0,0,0,0,0
A49M,650,8962,850,0,0,0,0,0,0,0,7113,0,5618,444,0,0,0,0,0,0,0,0,0,0
A49Y,0,3153,0,29885,0,1592,0,0,0,0,1725,0,0,165,0,0,0,0,0,0,0,0,0,0
A4A1,946,0,233,0,0,0,30,0,0,0,863,0,13098,299,0,0,0,0,0,0,0,0,0,0
A4A4,507,2075,520,350,0,706,68,22,0,0,1210,0,7452,1553,0,0,0,0,0,0,0,0,0,0
A4AJ,699,445,885,0,2678,0,2615,0,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A4EI,485,99,9,0,3235,0,907,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
A4EK,859,43,931,0,0,0,2171,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A4EM,0,196,2201,23,1985,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,0
A4ET,81,28,121,0,353,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
A4G6,2867,793,0,0,397,0,2268,247,0,0,0,0,0,1322,0,0,0,0,0,0,141,0,0,0
A4H0,5135,416,0,0,0,0,2580,342,0,0,0,0,8366,3711,0,0,0,0,0,0,0,0,0,0
A4IH,512,810,8,0,2594,0,25,0,0,0,650,0,0,0,0,0,0,0,0,0,0,0,0,0
A4J4,2898,414,0,0,1970,0,314,105,0,0,0,0,0,2409,0,0,0,0,0,0,0,0,0,0
A4K6,1255,0,82,0,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A4KN,101,0,302,0,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A4MT,918,0,457,0,1042,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,51,0
A4NA,395,186,0,0,2538,0,158,0,0,0,0,0,63,153,0,0,0,0,0,0,0,0,0,0
A4NB,113,0,257,0,113,0,11,45,0,0,0,0,2107,0,0,0,125,0,0,0,0,45,0,0
A4ND,0,322,0,106,4787,0,196,389,0,0,0,0,19,252,0,0,0,0,0,0,0,0,0,0
A4NE,477,348,0,41,4393,0,1422,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0
A4NG,0,524,0,1201,5786,0,145,0,0,0,0,0,825,0,0,0,0,0,0,0,0,0,0,0
A4OF,1189,926,0,50,2754,0,2612,293,586,0,561,0,0,2690,0,0,0,0,0,0,0,0,0,0
A4OJ,1983,0,0,0,0,0,3226,1090,0,0,0,0,0,3319,0,0,193,0,0,0,0,0,0,0
A4OR,611,576,2511,0,0,1450,9835,676,234,429,0,0,0,732,0,0,0,0,0,0,0,0,0,0
A4UT,0,1193,0,0,593,0,0,0,0,0,904,0,0,0,0,0,0,0,0,0,0,0,0,0
A4XI,0,0,0,0,111,0,990,0,0,0,0,0,10218,0,0,0,0,464,0,0,0,167,0,0
A4YX,3722,605,0,0,931,0,365,87,0,0,0,0,0,1960,0,0,0,0,0,0,0,0,0,0
A4ZQ,0,195,0,2307,3542,0,0,0,0,0,0,0,2202,0,0,0,0,1711,0,0,0,0,0,0
A4ZT,0,229,837,0,2724,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0
A50T,6007,0,324,0,0,0,679,711,0,0,0,0,0,3275,0,0,0,0,0,0,0,0,0,0
A50V,9567,0,0,0,0,0,1352,687,0,0,0,0,0,4583,0,0,0,0,0,0,0,0,0,0
A520,181,42,0,0,28,0,607,0,70,0,0,0,996,0,189,0,0,0,0,0,0,0,0,0
A54L,4943,0,0,0,0,0,3707,3438,0,0,0,0,0,5596,0,0,0,0,0,0,0,0,0,0
A55W,0,233,2376,0,1993,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,0
A55Z,0,342,2556,0,3515,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,0
A560,99,180,1171,0,1785,0,0,66,0,0,0,0,0,0,85,0,0,123,0,0,0,0,157,0
A561,0,332,2484,0,3136,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,0
A562,0,184,273,0,3334,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0
A565,2401,0,0,0,202,5350,0,0,0,376,0,342,0,0,0,0,0,0,0,0,0,0,0,0
A566,7127,0,0,0,0,0,1528,400,0,0,0,0,0,7688,0,0,0,0,0,0,0,0,0,0
A567,4406,0,0,0,0,0,1038,87,0,0,0,0,4,557,0,0,0,0,0,0,0,0,0,0
A56B,6333,0,788,0,0,0,367,637,0,0,0,0,0,2076,0,0,0,0,0,0,0,0,0,0
A57E,537,346,10,341,3032,0,1256,103,182,0,178,0,0,0,0,0,0,0,0,0,0,0,295,0
A59R,0,267,232,0,5333,0,301,95,0,0,0,0,0,0,0,122,0,137,0,0,0,0,188,0
A5DF,0,343,0,48,4215,0,1475,0,0,0,211,0,300,111,0,0,0,498,0,0,0,0,0,0
A5DJ,565,774,0,0,2697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A5EJ,0,0,0,0,64,52671,5121,65,0,16588,0,13298,0,770,0,6093,0,0,0,0,0,0,0,0
A5EK,5501,0,0,0,0,0,416,151,0,0,0,0,0,5904,0,0,0,0,0,0,0,0,0,0
A5MZ,0,80,0,541,2858,0,0,0,0,0,0,0,698,0,0,0,0,0,0,0,0,0,0,0
A5NF,0,99,7,0,3213,0,889,101,0,0,139,0,0,0,0,0,0,131,0,0,0,0,268,0
A5NH,0,260,938,0,4430,0,59,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,399,0
A5NI,0,365,3757,0,3033,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,0
A5NJ,378,222,3703,0,453,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0
A5NK,0,301,488,0,4942,0,351,82,0,0,0,0,0,0,0,0,0,149,0,0,0,0,223,0
A5NL,0,195,712,0,1996,0,1280,70,0,0,0,0,0,0,0,0,0,61,160,0,0,0,277,0
A5NO,0,1020,0,2600,6479,0,4521,0,0,0,485,0,1042,0,0,0,0,0,0,0,0,0,0,0
A5NP,0,300,188,585,4828,0,724,0,0,0,0,0,537,693,0,0,0,343,0,0,0,0,0,0
A5NQ,0,542,0,2939,1635,0,725,176,0,0,0,0,5786,0,888,0,0,0,0,0,0,0,0,0
A5R7,1564,0,730,0,0,0,722,0,0,0,0,0,720,0,0,0,0,0,0,0,0,0,0,0
A5SL,0,567,0,3478,4550,0,0,116,0,0,389,0,3099,0,0,0,0,0,0,0,0,0,0,0
A5U5,894,446,1229,0,4780,0,0,121,0,0,329,0,0,1505,0,0,0,0,0,0,0,0,0,0
A5W3,497,207,116,0,2668,0,869,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0
A5YV,7261,0,779,0,0,0,990,1108,0,0,0,0,0,3185,0,0,0,0,0,0,0,0,0,0
A5YW,6644,270,1028,0,0,0,1633,2830,0,0,0,0,319,4836,0,0,0,0,0,0,0,0,0,0
A5YX,6102,175,0,0,0,0,281,36,0,0,0,0,12,2404,0,0,0,0,0,0,0,0,0,0
A5Z1,7322,0,0,0,0,0,1650,318,0,0,0,0,10,1031,0,0,0,0,0,0,0,0,0,0
A5Z2,0,0,0,0,4658,38353,858,339,0,3522,0,1227,0,4929,0,0,0,0,0,0,0,0,0,0
A61B,1528,0,1334,0,0,0,0,179,0,469,300,0,309,0,0,0,0,0,0,0,0,0,0,0
A669,2091,384,210,0,6043,0,0,0,0,107,0,0,0,0,254,0,0,0,0,0,0,0,0,0
A6IA,389,209,2479,0,257,0,1396,63,0,895,0,0,0,228,0,0,0,0,0,0,0,0,0,0
A6VZ,0,0,0,0,0,1401,3067,281,0,0,0,0,0,4346,0,0,0,0,0,0,0,0,0,0
A6Z2,834,300,1590,0,0,0,3431,0,344,413,0,0,154,52,0,0,0,0,0,0,0,0,0,0
A7CF,735,70,280,0,868,0,0,0,0,0,170,0,258,0,0,0,0,0,0,0,0,0,58,0
